month,hour,mean,std,median,min,max,count
2025-08,4,,0.0000,,,,0
2025-08,5,,0.0000,,,,0
2025-08,6,,0.0000,,,,0
2025-08,7,,0.0000,,,,0
2025-08,8,,0.0000,,,,0
2025-08,9,,0.0000,,,,0
2025-08,10,,0.0000,,,,0
2025-08,11,,0.0000,,,,0
2025-08,12,,0.0000,,,,0
2025-08,13,,0.0000,,,,0
2025-08,14,,0.0000,,,,0
2025-08,15,,0.0000,,,,0
2025-08,16,,0.0000,,,,0
2025-08,17,,0.0000,,,,0
2025-08,18,,0.0000,,,,0
2025-08,19,,0.0000,,,,0
2025-08,20,,0.0000,,,,0
2025-08,21,,0.0000,,,,0
2025-08,22,,0.0000,,,,0
2025-08,23,,0.0000,,,,0
