month,hour,mean,std,median,min,max,count
2025-07,8,10.2348,0.1754,10.2860,9.7264,10.6024,228
2025-07,9,10.2374,0.1788,10.2920,9.6706,10.6254,228
2025-07,10,10.2999,0.0834,10.3020,9.8882,10.6243,228
2025-07,11,10.2449,0.1784,10.2950,9.6760,10.6185,228
2025-07,12,10.2517,0.2020,10.3025,9.2001,10.5911,228
2025-07,13,10.3164,0.0744,10.3120,9.9768,10.5858,228
2025-07,14,10.2592,0.2043,10.3120,9.0656,10.6394,228
2025-07,15,10.2552,0.2086,10.3140,9.0591,10.5926,228
2025-07,16,10.3350,0.0830,10.3270,9.9952,10.5727,228
2025-07,17,10.2634,0.1979,10.3133,9.6875,10.6770,228
2025-07,18,10.2441,0.2141,10.3045,9.0615,10.6063,228
2025-07,19,10.3178,0.0933,10.3025,9.9446,10.6510,228
2025-07,20,10.2501,0.1886,10.2980,9.5960,10.6312,228
2025-07,21,10.2460,0.1789,10.2965,9.3116,10.6423,230
2025-07,22,10.3064,0.0840,10.3120,9.9412,10.6561,239
2025-07,23,10.2561,0.1776,10.3075,9.6257,10.6451,240
2025-08,0,,0.0000,,,,0
2025-08,1,,0.0000,,,,0
2025-08,2,,0.0000,,,,0
2025-08,3,,0.0000,,,,0
2025-08,4,,0.0000,,,,0
2025-08,5,,0.0000,,,,0
2025-08,6,,0.0000,,,,0
2025-08,7,,0.0000,,,,0
2025-08,8,,0.0000,,,,0
2025-08,9,,0.0000,,,,0
2025-08,10,,0.0000,,,,0
2025-08,11,,0.0000,,,,0
2025-08,12,,0.0000,,,,0
2025-08,13,,0.0000,,,,0
2025-08,14,,0.0000,,,,0
2025-08,15,,0.0000,,,,0
2025-08,16,,0.0000,,,,0
2025-08,17,,0.0000,,,,0
2025-08,18,,0.0000,,,,0
2025-08,19,,0.0000,,,,0
2025-08,20,,0.0000,,,,0
2025-08,21,,0.0000,,,,0
2025-08,22,,0.0000,,,,0
2025-08,23,,0.0000,,,,0
